y,x,street_count,highway,ref,geometry,avg_minutes,15_minutes
51.2293013,6.7984178,3,,,POINT (6.7984178 51.2293013),13.0,True
51.2330839,6.779405,4,,,POINT (6.779405 51.2330839),1.3333333333333333,True
51.2446931,6.8161365,1,,,POINT (6.8161365 51.2446931),33.0,False
51.2371292,6.7787368,1,,,POINT (6.7787368 51.2371292),1.3333333333333333,True
51.2114338,6.8014776,1,,,POINT (6.8014776 51.2114338),12.333333333333334,True
51.2422427,6.8119595,3,,,POINT (6.8119595 51.2422427),24.0,False
51.2035958,6.7396475,3,,,POINT (6.7396475 51.2035958),33.666666666666664,False
51.2138965,6.7659354,4,,,POINT (6.7659354 51.2138965),7.0,True
51.2011961,6.7978186,3,,,POINT (6.7978186 51.2011961),10.666666666666666,True
51.2473197,6.8169175,1,,,POINT (6.8169175 51.2473197),30.333333333333332,False
51.2281105,6.7897967,3,crossing,,POINT (6.7897967 51.2281105),1.0,True
51.2203772,6.7941795,1,,,POINT (6.7941795 51.2203772),5.666666666666667,True
51.2050846,6.8071444,3,,,POINT (6.8071444 51.2050846),17.333333333333332,False
51.2294088,6.7978213,3,,,POINT (6.7978213 51.2294088),12.0,True
51.2218878,6.7914518,4,,,POINT (6.7914518 51.2218878),1.3333333333333333,True
51.2138491,6.7754304,4,,,POINT (6.7754304 51.2138491),0.6666666666666666,True
51.2426671,6.8164477,3,,,POINT (6.8164477 51.2426671),27.0,False
51.2457483,6.8006036,1,,,POINT (6.8006036 51.2457483),16.0,False
51.2515957,6.810196,3,,,POINT (6.810196 51.2515957),30.0,False
51.2429254,6.7876087,5,traffic_signals,,POINT (6.7876087 51.2429254),0.0,True
51.2172708,6.7931181,3,,,POINT (6.7931181 51.2172708),3.3333333333333335,True
51.2034158,6.8185491,4,,,POINT (6.8185491 51.2034158),41.0,False
51.2231654,6.8145779,3,,,POINT (6.8145779 51.2231654),27.333333333333332,False
51.2025194,6.7943901,3,,,POINT (6.7943901 51.2025194),4.333333333333333,True
51.2057142,6.789211,3,,,POINT (6.789211 51.2057142),0.6666666666666666,True
51.2485624,6.7903936,3,,,POINT (6.7903936 51.2485624),0.3333333333333333,True
51.2317221,6.7479535,1,,,POINT (6.7479535 51.2317221),22.0,False
51.2402209,6.7857181,3,,,POINT (6.7857181 51.2402209),0.0,True
51.2201602,6.7967562,1,,,POINT (6.7967562 51.2201602),10.0,True
51.2364609,6.7424793,1,,,POINT (6.7424793 51.2364609),39.0,False
51.2190023,6.8024245,4,,,POINT (6.8024245 51.2190023),16.0,False
51.22866,6.7839432,3,,,POINT (6.7839432 51.22866),0.6666666666666666,True
51.2331799,6.7375606,3,,,POINT (6.7375606 51.2331799),35.666666666666664,False
51.2464368,6.762538,3,,,POINT (6.762538 51.2464368),11.0,True
51.2007148,6.7759431,4,,,POINT (6.7759431 51.2007148),0.3333333333333333,True
51.2442847,6.7829258,3,,,POINT (6.7829258 51.2442847),1.0,True
51.2462933,6.7377884,3,,,POINT (6.7377884 51.2462933),41.666666666666664,False
51.2124034,6.7803956,3,,,POINT (6.7803956 51.2124034),0.6666666666666666,True
51.2285344,6.7821048,3,,,POINT (6.7821048 51.2285344),0.6666666666666666,True
51.2175764,6.7582858,3,,,POINT (6.7582858 51.2175764),14.0,True
51.2293393,6.7962021,3,traffic_signals,,POINT (6.7962021 51.2293393),10.0,True
51.2330833,6.7832502,3,,,POINT (6.7832502 51.2330833),1.3333333333333333,True
51.2261754,6.8115706,3,,,POINT (6.8115706 51.2261754),25.0,False
51.2001222,6.7759672,3,,,POINT (6.7759672 51.2001222),1.0,True
51.2452098,6.7945304,3,,,POINT (6.7945304 51.2452098),5.333333333333333,True
51.2357247,6.7734009,1,,,POINT (6.7734009 51.2357247),2.0,True
51.2491729,6.7902363,3,,,POINT (6.7902363 51.2491729),1.3333333333333333,True
51.2204078,6.7741206,3,,,POINT (6.7741206 51.2204078),1.0,True
51.2155699,6.797587,1,,,POINT (6.797587 51.2155699),10.333333333333334,True
51.2107707,6.7766676,4,traffic_signals,,POINT (6.7766676 51.2107707),1.0,True
51.2412467,6.7920584,1,,,POINT (6.7920584 51.2412467),4.333333333333333,True
51.2174198,6.745124,3,,,POINT (6.745124 51.2174198),41.666666666666664,False
51.2193822,6.7950072,1,,,POINT (6.7950072 51.2193822),6.333333333333333,True
51.2519307,6.7715687,3,,,POINT (6.7715687 51.2519307),2.0,True
51.2380461,6.7994594,3,,,POINT (6.7994594 51.2380461),11.0,True
51.2110103,6.7945588,1,,,POINT (6.7945588 51.2110103),4.333333333333333,True
51.2511428,6.8111061,1,,,POINT (6.8111061 51.2511428),29.666666666666668,False
51.2071731,6.796196,1,,,POINT (6.796196 51.2071731),8.333333333333334,True
51.2029386,6.806934,4,,,POINT (6.806934 51.2029386),19.333333333333332,False
51.2028821,6.8169428,3,,,POINT (6.8169428 51.2028821),39.333333333333336,False
51.2133517,6.7962813,1,,,POINT (6.7962813 51.2133517),7.0,True
51.2112613,6.7630595,3,,,POINT (6.7630595 51.2112613),8.0,True
51.2000394,6.7895761,1,,,POINT (6.7895761 51.2000394),1.0,True
51.2262984,6.7597244,3,,,POINT (6.7597244 51.2262984),20.0,False
51.2313899,6.7624349,4,crossing,,POINT (6.7624349 51.2313899),9.0,True
51.2405549,6.7441543,4,,,POINT (6.7441543 51.2405549),34.333333333333336,False
51.2123374,6.8110487,3,,,POINT (6.8110487 51.2123374),21.333333333333332,False
51.2518774,6.7988701,3,crossing,,POINT (6.7988701 51.2518774),21.666666666666668,False
51.2109032,6.7677357,3,,,POINT (6.7677357 51.2109032),4.333333333333333,True
51.2185151,6.7612895,3,,,POINT (6.7612895 51.2185151),10.333333333333334,True
51.2316717,6.7436946,3,,,POINT (6.7436946 51.2316717),26.666666666666668,False
51.2116275,6.7578929,1,,,POINT (6.7578929 51.2116275),15.0,True
51.2483648,6.8129153,3,,,POINT (6.8129153 51.2483648),25.666666666666668,False
51.2007662,6.8067014,3,,,POINT (6.8067014 51.2007662),20.0,False
51.212409,6.7754186,3,crossing,,POINT (6.7754186 51.212409),0.3333333333333333,True
51.1984275,6.7544856,1,,,POINT (6.7544856 51.1984275),21.333333333333332,False
51.2086289,6.7779385,3,,,POINT (6.7779385 51.2086289),2.3333333333333335,True
51.2202545,6.8096398,3,,,POINT (6.8096398 51.2202545),23.333333333333332,False
51.1984884,6.7674859,4,,,POINT (6.7674859 51.1984884),7.0,True
51.2218535,6.7918804,4,crossing,,POINT (6.7918804 51.2218535),2.6666666666666665,True
51.2256371,6.7774257,1,,,POINT (6.7774257 51.2256371),2.0,True
51.2255344,6.806491,3,,,POINT (6.806491 51.2255344),19.333333333333332,False
51.2366762,6.785801,3,,,POINT (6.785801 51.2366762),0.3333333333333333,True
51.2055774,6.81798,3,,,POINT (6.81798 51.2055774),34.0,False
51.2029074,6.7790408,3,,,POINT (6.7790408 51.2029074),1.6666666666666667,True
51.2363228,6.7872403,3,,,POINT (6.7872403 51.2363228),0.0,True
51.204257,6.794811,3,,,POINT (6.794811 51.204257),9.666666666666666,True
51.2181809,6.7820523,3,,,POINT (6.7820523 51.2181809),0.3333333333333333,True
51.2283249,6.7992064,4,crossing,,POINT (6.7992064 51.2283249),11.0,True
51.1997595,6.8149205,3,,,POINT (6.8149205 51.1997595),28.666666666666668,False
51.2171189,6.7602601,1,,,POINT (6.7602601 51.2171189),12.333333333333334,True
51.2514622,6.7578759,3,,,POINT (6.7578759 51.2514622),18.333333333333332,False
51.2018112,6.7989379,3,,,POINT (6.7989379 51.2018112),10.0,True
51.2029554,6.764805,3,,,POINT (6.764805 51.2029554),8.0,True
51.2420253,6.7909514,1,,,POINT (6.7909514 51.2420253),1.3333333333333333,True
51.2385241,6.8112889,1,,,POINT (6.8112889 51.2385241),28.666666666666668,False
51.2141015,6.758021,3,,,POINT (6.758021 51.2141015),15.666666666666666,False
51.2353123,6.7515516,1,,,POINT (6.7515516 51.2353123),25.333333333333332,False
51.2192774,6.7739238,3,,,POINT (6.7739238 51.2192774),0.6666666666666666,True
51.2486402,6.8176948,3,,,POINT (6.8176948 51.2486402),30.333333333333332,False
51.2039128,6.819282,1,,,POINT (6.819282 51.2039128),40.666666666666664,False
51.2314609,6.7752625,3,,,POINT (6.7752625 51.2314609),2.3333333333333335,True
51.2480493,6.7909727,3,,,POINT (6.7909727 51.2480493),1.3333333333333333,True
51.2465657,6.7370057,4,crossing,,POINT (6.7370057 51.2465657),42.333333333333336,False
51.2324617,6.8118511,4,,,POINT (6.8118511 51.2324617),23.0,False
51.236522,6.795799,3,,,POINT (6.795799 51.236522),7.0,True
51.233568,6.7598502,3,,,POINT (6.7598502 51.233568),14.666666666666666,True
51.1999485,6.7794282,3,,,POINT (6.7794282 51.1999485),1.3333333333333333,True
51.214466,6.7587172,3,,,POINT (6.7587172 51.214466),14.666666666666666,True
51.2179819,6.8126523,3,,,POINT (6.8126523 51.2179819),27.0,False
51.2243075,6.7705532,3,,,POINT (6.7705532 51.2243075),3.6666666666666665,True
51.2277521,6.8108008,1,,,POINT (6.8108008 51.2277521),23.333333333333332,False
51.2452169,6.776445,3,,,POINT (6.776445 51.2452169),1.0,True
51.2147765,6.8006749,5,,,POINT (6.8006749 51.2147765),13.0,True
51.2438811,6.7391574,3,,,POINT (6.7391574 51.2438811),43.0,False
51.2313632,6.8079069,1,,,POINT (6.8079069 51.2313632),18.333333333333332,False
51.2131496,6.7510198,4,,,POINT (6.7510198 51.2131496),22.0,False
51.25034,6.8004518,3,crossing,,POINT (6.8004518 51.25034),17.333333333333332,False
51.2505547,6.80306,4,,,POINT (6.80306 51.2505547),20.666666666666668,False
51.2209655,6.7975303,3,,,POINT (6.7975303 51.2209655),10.333333333333334,True
51.2124716,6.7775162,1,,,POINT (6.7775162 51.2124716),1.6666666666666667,True
51.2000795,6.8135369,3,,,POINT (6.8135369 51.2000795),28.333333333333332,False
51.2006817,6.8081891,3,,,POINT (6.8081891 51.2006817),21.333333333333332,False
51.2341811,6.8169529,3,,,POINT (6.8169529 51.2341811),30.666666666666668,False
51.2061097,6.7884869,3,crossing,,POINT (6.7884869 51.2061097),0.6666666666666666,True
51.2017217,6.7765351,3,,,POINT (6.7765351 51.2017217),0.6666666666666666,True
51.2306796,6.7402229,3,,,POINT (6.7402229 51.2306796),30.333333333333332,False
51.2194331,6.8138391,3,,,POINT (6.8138391 51.2194331),29.0,False
51.2051572,6.81671,3,,,POINT (6.81671 51.2051572),34.333333333333336,False
51.2062374,6.7837237,3,,,POINT (6.7837237 51.2062374),1.0,True
51.2130657,6.7979877,3,,,POINT (6.7979877 51.2130657),8.666666666666666,True
51.2228788,6.738336,3,,,POINT (6.738336 51.2228788),40.666666666666664,False
51.2169426,6.8192282,3,,,POINT (6.8192282 51.2169426),33.333333333333336,False
51.2509332,6.7983158,3,,,POINT (6.7983158 51.2509332),18.666666666666668,False
51.2400757,6.8183707,3,,,POINT (6.8183707 51.2400757),36.0,False
51.2389488,6.750596,3,,,POINT (6.750596 51.2389488),33.666666666666664,False
51.2510551,6.7816872,3,,,POINT (6.7816872 51.2510551),0.0,True
51.2395327,6.7740367,3,,,POINT (6.7740367 51.2395327),1.3333333333333333,True
51.2195869,6.8106002,3,,,POINT (6.8106002 51.2195869),24.333333333333332,False
51.2231876,6.78281,4,,,POINT (6.78281 51.2231876),1.0,True
51.235816,6.7766462,3,,,POINT (6.7766462 51.235816),1.0,True
51.2456611,6.7667542,4,,,POINT (6.7667542 51.2456611),7.666666666666667,True
51.2339228,6.8172371,4,,,POINT (6.8172371 51.2339228),30.0,False
51.2430205,6.8148103,4,crossing,,POINT (6.8148103 51.2430205),24.666666666666668,False
51.2405035,6.7850553,1,,,POINT (6.7850553 51.2405035),0.3333333333333333,True
51.2516281,6.8061431,3,,,POINT (6.8061431 51.2516281),26.0,False
51.2186614,6.8068255,3,,,POINT (6.8068255 51.2186614),20.333333333333332,False
51.2210099,6.8159366,3,,,POINT (6.8159366 51.2210099),28.333333333333332,False
51.2352588,6.7747153,3,,,POINT (6.7747153 51.2352588),1.0,True
51.2385826,6.8020638,1,,,POINT (6.8020638 51.2385826),15.0,True
51.2221406,6.7917828,3,crossing,,POINT (6.7917828 51.2221406),2.6666666666666665,True
51.2187453,6.7834368,3,crossing,,POINT (6.7834368 51.2187453),1.0,True
51.2441865,6.7905925,3,,,POINT (6.7905925 51.2441865),0.0,True
51.2207267,6.8088323,4,crossing,,POINT (6.8088323 51.2207267),21.333333333333332,False
51.2108837,6.768188,3,,,POINT (6.768188 51.2108837),4.333333333333333,True
51.2122667,6.763803,3,crossing,,POINT (6.763803 51.2122667),8.0,True
51.2016423,6.7844316,3,,,POINT (6.7844316 51.2016423),0.6666666666666666,True
51.1984817,6.7939576,3,,,POINT (6.7939576 51.1984817),7.0,True
51.2314738,6.7561189,3,crossing,,POINT (6.7561189 51.2314738),14.0,True
51.2350071,6.7835068,1,,,POINT (6.7835068 51.2350071),0.6666666666666666,True
51.2193293,6.8138423,1,,,POINT (6.8138423 51.2193293),29.0,False
51.2418432,6.7377215,3,,,POINT (6.7377215 51.2418432),45.333333333333336,False
51.2224633,6.8079345,1,,,POINT (6.8079345 51.2224633),20.0,False
51.228975,6.8044212,3,,,POINT (6.8044212 51.228975),18.666666666666668,False
51.2325324,6.800553,4,,,POINT (6.800553 51.2325324),15.666666666666666,False
51.2221824,6.7879984,3,,,POINT (6.7879984 51.2221824),0.6666666666666666,True
51.2028039,6.782613,3,traffic_signals,,POINT (6.782613 51.2028039),0.3333333333333333,True
51.2372157,6.7332622,3,,,POINT (6.7332622 51.2372157),44.333333333333336,False
51.2357919,6.8001833,3,,,POINT (6.8001833 51.2357919),11.0,True
51.2306617,6.7868376,4,,,POINT (6.7868376 51.2306617),0.0,True
51.222712,6.8104371,4,,,POINT (6.8104371 51.222712),22.333333333333332,False
51.2437113,6.8148226,1,,,POINT (6.8148226 51.2437113),26.666666666666668,False
51.2443178,6.7831417,3,,,POINT (6.7831417 51.2443178),1.3333333333333333,True
51.2017847,6.8020072,3,,,POINT (6.8020072 51.2017847),14.0,True
51.2007809,6.7754135,3,crossing,,POINT (6.7754135 51.2007809),0.6666666666666666,True
51.2418985,6.7434325,3,,,POINT (6.7434325 51.2418985),40.0,False
51.2306661,6.80131,3,,,POINT (6.80131 51.2306661),15.0,True
51.2017884,6.7962867,4,,,POINT (6.7962867 51.2017884),8.0,True
51.207725,6.7772145,3,,,POINT (6.7772145 51.207725),2.0,True
51.208626,6.808286,3,,,POINT (6.808286 51.208626),20.333333333333332,False
51.2017426,6.7766465,3,crossing,,POINT (6.7766465 51.2017426),1.0,True
51.218183,6.8053372,3,,,POINT (6.8053372 51.218183),18.0,False
51.2359029,6.7935932,3,,,POINT (6.7935932 51.2359029),4.0,True
51.2198414,6.8152433,3,,,POINT (6.8152433 51.2198414),30.0,False
51.2510374,6.7815886,1,,,POINT (6.7815886 51.2510374),0.0,True
51.2377393,6.7489112,1,,,POINT (6.7489112 51.2377393),32.666666666666664,False
51.2453314,6.7346579,3,,,POINT (6.7346579 51.2453314),47.333333333333336,False
51.2203606,6.8073714,1,,,POINT (6.8073714 51.2203606),22.333333333333332,False
51.2091211,6.77163,3,,,POINT (6.77163 51.2091211),2.0,True
51.2489108,6.8011853,4,,,POINT (6.8011853 51.2489108),14.666666666666666,True
51.2276926,6.7733984,3,,,POINT (6.7733984 51.2276926),1.3333333333333333,True
51.1984334,6.7959277,4,,,POINT (6.7959277 51.1984334),15.333333333333334,False
51.2142691,6.8092009,3,,,POINT (6.8092009 51.2142691),23.0,False
51.2134132,6.809335,3,,,POINT (6.809335 51.2134132),22.666666666666668,False
51.2416978,6.7973042,3,,,POINT (6.7973042 51.2416978),11.333333333333334,True
51.2156938,6.7752228,4,crossing,,POINT (6.7752228 51.2156938),0.3333333333333333,True
51.2282523,6.7850665,3,,,POINT (6.7850665 51.2282523),0.3333333333333333,True
51.1993906,6.8079455,3,,,POINT (6.8079455 51.1993906),23.0,False
51.2168295,6.773141,1,,,POINT (6.773141 51.2168295),0.6666666666666666,True
51.2358193,6.7846199,3,,,POINT (6.7846199 51.2358193),2.0,True
51.2192958,6.813932,3,,,POINT (6.813932 51.2192958),29.0,False
51.2289834,6.8182079,3,,,POINT (6.8182079 51.2289834),31.333333333333332,False
51.2205075,6.7713226,3,,,POINT (6.7713226 51.2205075),1.6666666666666667,True
51.2223676,6.7689236,1,,,POINT (6.7689236 51.2223676),6.333333333333333,True
51.2029407,6.8037287,3,,,POINT (6.8037287 51.2029407),15.333333333333334,False
51.2393413,6.7474128,1,,,POINT (6.7474128 51.2393413),34.333333333333336,False
51.2321987,6.7790949,3,,,POINT (6.7790949 51.2321987),2.0,True
51.1986117,6.7976561,3,,,POINT (6.7976561 51.1986117),15.333333333333334,False
51.2395338,6.7406084,3,,,POINT (6.7406084 51.2395338),42.0,False
51.2044461,6.8151523,3,,,POINT (6.8151523 51.2044461),35.333333333333336,False
51.205405,6.8059201,3,,,POINT (6.8059201 51.205405),16.333333333333332,False
51.2279664,6.7571869,3,,,POINT (6.7571869 51.2279664),20.333333333333332,False
51.2064914,6.7850141,3,,,POINT (6.7850141 51.2064914),0.3333333333333333,True
51.248708,6.7764007,3,,,POINT (6.7764007 51.248708),1.6666666666666667,True
51.2085765,6.7352724,3,,,POINT (6.7352724 51.2085765),39.666666666666664,False
51.2137406,6.8177202,3,,,POINT (6.8177202 51.2137406),31.333333333333332,False
51.2420913,6.8040712,3,,,POINT (6.8040712 51.2420913),16.333333333333332,False
51.2279713,6.7788847,3,,,POINT (6.7788847 51.2279713),2.3333333333333335,True
51.2040799,6.7812849,1,,,POINT (6.7812849 51.2040799),0.6666666666666666,True
51.2294727,6.7961694,4,,,POINT (6.7961694 51.2294727),10.0,True
51.2086717,6.7659727,1,,,POINT (6.7659727 51.2086717),7.333333333333333,True
51.2010471,6.7555296,4,,,POINT (6.7555296 51.2010471),16.0,False
51.2465705,6.8192155,1,,,POINT (6.8192155 51.2465705),33.0,False
51.2437511,6.7384271,1,,,POINT (6.7384271 51.2437511),44.333333333333336,False
51.2304349,6.7588557,3,,,POINT (6.7588557 51.2304349),13.0,True
51.2045477,6.8016097,4,,,POINT (6.8016097 51.2045477),13.333333333333334,True
51.2092997,6.8084976,1,,,POINT (6.8084976 51.2092997),21.666666666666668,False
51.2504738,6.7654236,3,,,POINT (6.7654236 51.2504738),10.333333333333334,True
51.2470276,6.7895815,3,,,POINT (6.7895815 51.2470276),0.3333333333333333,True
51.2226731,6.7866912,3,crossing,,POINT (6.7866912 51.2226731),1.0,True
51.2332859,6.7362388,3,,,POINT (6.7362388 51.2332859),37.666666666666664,False
51.2084067,6.777221,3,,,POINT (6.777221 51.2084067),2.6666666666666665,True
51.2333677,6.7453154,1,,,POINT (6.7453154 51.2333677),29.0,False
51.2139529,6.7796668,3,,,POINT (6.7796668 51.2139529),1.0,True
51.2238014,6.7708845,3,,,POINT (6.7708845 51.2238014),2.6666666666666665,True
51.2495297,6.8016842,4,,,POINT (6.8016842 51.2495297),17.333333333333332,False
51.2002291,6.7379036,3,,,POINT (6.7379036 51.2002291),39.0,False
51.2264645,6.7772344,4,crossing,,POINT (6.7772344 51.2264645),1.6666666666666667,True
51.2145555,6.8175997,3,,,POINT (6.8175997 51.2145555),33.0,False
51.2082438,6.7884134,1,,,POINT (6.7884134 51.2082438),1.6666666666666667,True
51.2344586,6.7725366,4,,,POINT (6.7725366 51.2344586),1.3333333333333333,True
51.2142669,6.7782854,1,,,POINT (6.7782854 51.2142669),2.0,True
51.2056722,6.7584935,1,,,POINT (6.7584935 51.2056722),15.0,True
51.2173261,6.7939728,4,,,POINT (6.7939728 51.2173261),4.333333333333333,True
51.2124321,6.7729389,3,,,POINT (6.7729389 51.2124321),1.0,True
51.2350204,6.7467127,3,,,POINT (6.7467127 51.2350204),29.0,False
51.247187,6.8187173,3,,,POINT (6.8187173 51.247187),32.0,False
51.2432583,6.7342297,3,,,POINT (6.7342297 51.2432583),46.666666666666664,False
51.2141469,6.8096201,3,,,POINT (6.8096201 51.2141469),23.0,False
51.2019507,6.8014367,3,,,POINT (6.8014367 51.2019507),13.0,True
51.2426283,6.8018344,1,,,POINT (6.8018344 51.2426283),13.0,True
51.2199596,6.8180293,1,,,POINT (6.8180293 51.2199596),33.333333333333336,False
51.2440501,6.7418906,3,,,POINT (6.7418906 51.2440501),39.333333333333336,False
51.2039518,6.7662301,3,,,POINT (6.7662301 51.2039518),6.666666666666667,True
51.23315,6.7879532,3,crossing,,POINT (6.7879532 51.23315),0.3333333333333333,True
51.2210015,6.8129128,3,,,POINT (6.8129128 51.2210015),26.333333333333332,False
51.2127462,6.7613976,1,,,POINT (6.7613976 51.2127462),11.666666666666666,True
51.2417201,6.8187789,3,,,POINT (6.8187789 51.2417201),31.333333333333332,False
51.2263316,6.7992316,3,,,POINT (6.7992316 51.2263316),11.0,True
51.2417626,6.7491024,3,,,POINT (6.7491024 51.2417626),33.666666666666664,False
51.2050755,6.8099704,3,,,POINT (6.8099704 51.2050755),20.333333333333332,False
51.2130015,6.7514813,3,,,POINT (6.7514813 51.2130015),21.333333333333332,False
51.2139462,6.7801385,3,,,POINT (6.7801385 51.2139462),1.0,True
51.2009453,6.794954,1,,,POINT (6.794954 51.2009453),9.333333333333334,True
51.2422158,6.7725267,3,,,POINT (6.7725267 51.2422158),3.0,True
51.2009947,6.8101129,1,,,POINT (6.8101129 51.2009947),22.333333333333332,False
51.2168566,6.7656956,3,,,POINT (6.7656956 51.2168566),7.666666666666667,True
51.2196578,6.8036318,3,,,POINT (6.8036318 51.2196578),16.333333333333332,False
51.1993961,6.7907195,6,,,POINT (6.7907195 51.1993961),0.3333333333333333,True
51.2439286,6.7775593,3,,,POINT (6.7775593 51.2439286),1.6666666666666667,True
51.2011906,6.7799123,1,,,POINT (6.7799123 51.2011906),1.3333333333333333,True
51.2368898,6.7739367,3,,,POINT (6.7739367 51.2368898),1.0,True
