15_minutes,avg_minutes,geometry,highway,ref,street_count,x,y
False,26.33333333333333,POINT (6.8122856 51.2195737),,,3,6.8122856,51.219573700000005
True,0.0,POINT (6.7851481 51.2430592),,,3,6.7851481,51.2430592
True,2.0,POINT (6.7749153 51.2284677),,,1,6.774915299999999,51.2284677
True,12.333333333333336,POINT (6.7628908 51.2173798),,,3,6.762890799999999,51.217379799999996
False,29.0,POINT (6.8128268 51.2396425),,,3,6.8128268,51.2396425
False,33.333333333333336,POINT (6.8184547 51.2453463),,,3,6.8184547,51.2453463
False,37.0,POINT (6.7457208 51.2385576),,,1,6.7457208,51.2385576
True,6.666666666666668,POINT (6.765068 51.2160608),crossing,,5,6.765067999999999,51.216060799999994
False,35.333333333333336,POINT (6.8158303 51.2045062),,,3,6.8158303,51.204506200000004
True,2.0,POINT (6.7713925 51.2185613),,,4,6.7713925,51.2185613
True,0.3333333333333333,POINT (6.7847858 51.234892),,,4,6.784785799999999,51.234891999999995
True,6.666666666666668,POINT (6.7665365 51.2197092),,,4,6.766536500000001,51.2197092
True,6.333333333333332,POINT (6.794634 51.2201602),,,1,6.794633999999999,51.2201602
True,1.3333333333333333,POINT (6.7805455 51.2457283),,,3,6.780545500000001,51.245728299999996
True,8.0,POINT (6.7948301 51.1985296),,,3,6.7948300999999995,51.1985296
True,0.0,POINT (6.787705 51.2208721),,,4,6.787705,51.2208721
False,22.66666666666667,POINT (6.8078901 51.1994687),,,3,6.8078901,51.199468700000004
True,14.0,POINT (6.8030486 51.216407),,,3,6.803048599999999,51.216407000000004
False,19.0,POINT (6.8016161 51.2503869),,,3,6.8016160999999995,51.2503869
True,13.333333333333336,POINT (6.8019521 51.2471951),,,3,6.801952099999999,51.2471951
False,39.333333333333336,POINT (6.7342374 51.2057326),,,3,6.734237400000001,51.2057326
True,1.0,POINT (6.7723932 51.2087123),,,3,6.7723932,51.208712299999995
True,1.6666666666666667,POINT (6.780479 51.2059235),crossing,,3,6.780479,51.2059235
False,36.66666666666666,POINT (6.7472349 51.2202963),,,1,6.7472349000000005,51.2202963
False,26.0,POINT (6.810608 51.2002419),,,3,6.810608,51.2002419
False,35.333333333333336,POINT (6.8159588 51.2043822),,,1,6.815958800000001,51.204382200000005
True,0.0,POINT (6.7818613 51.199801),,,3,6.7818613,51.199801
True,0.6666666666666666,POINT (6.7857529 51.2289799),,,3,6.785752900000001,51.2289799
True,0.0,POINT (6.7855883 51.2007542),,,1,6.785588300000001,51.2007542
True,3.333333333333333,POINT (6.792173 51.2466947),,,3,6.792173,51.246694700000006
False,22.66666666666667,POINT (6.8103886 51.2226303),crossing,,4,6.8103886,51.2226303
False,21.33333333333333,POINT (6.8087834 51.2009098),,,3,6.8087834,51.2009098
True,0.6666666666666666,POINT (6.7746811 51.2399228),,,4,6.7746811000000005,51.239922799999995
False,31.33333333333333,POINT (6.7502069 51.2420325),,,4,6.7502069,51.2420325
True,0.6666666666666666,POINT (6.780258 51.2173327),,,3,6.780258,51.21733270000001
True,0.3333333333333333,POINT (6.786112 51.2163728),,,3,6.786111999999999,51.216372799999995
False,24.33333333333333,POINT (6.8117169 51.2420307),,,4,6.811716900000001,51.2420307
False,21.33333333333333,POINT (6.7485336 51.2314225),crossing,,4,6.748533599999999,51.2314225
True,1.0,POINT (6.7826914 51.2263453),,,4,6.7826914,51.2263453
True,2.333333333333333,POINT (6.7780281 51.2081038),,,3,6.7780281,51.208103799999996
False,23.0,POINT (6.8101293 51.2104113),,,3,6.810129300000001,51.2104113
True,4.666666666666667,POINT (6.7917509 51.2135597),,,1,6.7917509,51.2135597
False,35.666666666666664,POINT (6.7350649 51.23204),,,3,6.7350649,51.232040000000005
False,45.33333333333334,POINT (6.7345769 51.2463349),,,3,6.7345769,51.2463349
True,1.3333333333333333,POINT (6.7785313 51.2257836),,,4,6.778531299999999,51.2257836
True,11.666666666666664,POINT (6.7627685 51.2092592),,,3,6.7627685,51.2092592
False,21.33333333333333,POINT (6.8090879 51.2207763),crossing,,4,6.8090879,51.2207763
True,0.6666666666666666,POINT (6.789366 51.2432088),,,3,6.789366,51.2432088
True,0.6666666666666666,POINT (6.775612 51.2495897),traffic_signals,,3,6.775612,51.24958970000001
True,15.0,POINT (6.8012611 51.2188635),,,3,6.801261099999999,51.2188635
False,20.0,POINT (6.8085325 51.204812),,,3,6.8085325,51.204812
False,34.0,POINT (6.7504056 51.238979),,,1,6.7504056,51.238979
True,7.333333333333332,POINT (6.7946103 51.233001),,,3,6.7946103,51.233001
True,0.6666666666666666,POINT (6.7905136 51.1994918),crossing,,4,6.7905136,51.1994918
True,14.333333333333336,POINT (6.8018244 51.2487742),crossing,,4,6.801824400000001,51.2487742
True,8.333333333333334,POINT (6.7639203 51.214495),crossing,,3,6.7639203,51.214495
False,18.666666666666668,POINT (6.756192 51.2044172),,,4,6.7561919999999995,51.2044172
True,2.333333333333333,POINT (6.7917471 51.2482599),,,1,6.791747099999999,51.2482599
True,0.3333333333333333,POINT (6.7812039 51.2259466),,,3,6.7812039,51.2259466
False,15.333333333333336,POINT (6.8045626 51.2061766),,,3,6.804562599999999,51.2061766
True,1.3333333333333333,POINT (6.7766434 51.2263458),,,1,6.776643400000001,51.2263458
True,4.333333333333333,POINT (6.7695445 51.2463961),,,3,6.7695445,51.2463961
True,0.0,POINT (6.7907607 51.2442275),,,3,6.790760700000001,51.2442275
False,27.33333333333333,POINT (6.8145 51.2232414),,,1,6.8145,51.2232414
False,24.0,POINT (6.7581928 51.2383465),,,3,6.7581928,51.238346500000006
True,6.333333333333332,POINT (6.796322 51.211277),,,3,6.796322,51.211277
False,45.33333333333334,POINT (6.7374229 51.2417334),,,3,6.7374229,51.241733399999994
True,11.333333333333336,POINT (6.7996649 51.2153693),,,1,6.799664900000001,51.2153693
False,24.33333333333333,POINT (6.8088425 51.2293586),,,1,6.8088425,51.2293586
False,31.33333333333333,POINT (6.8179825 51.22903),crossing,,3,6.817982499999999,51.22903
False,42.66666666666666,POINT (6.7413475 51.2392841),,,3,6.741347500000001,51.2392841
True,2.333333333333333,POINT (6.7709173 51.2315751),,,3,6.7709173,51.2315751
False,20.666666666666668,POINT (6.8028294 51.250922),crossing,,3,6.802829400000001,51.250921999999996
True,11.333333333333336,POINT (6.7615671 51.2156134),,,3,6.761567100000001,51.215613399999995
True,15.0,POINT (6.8027955 51.2030419),,,3,6.8027955,51.2030419
False,23.0,POINT (6.801141 51.2523449),,,3,6.801141,51.2523449
False,16.0,POINT (6.7554404 51.2002541),,,3,6.755440400000001,51.2002541
False,35.666666666666664,POINT (6.7442924 51.2377399),,,3,6.7442924,51.2377399
False,25.66666666666667,POINT (6.8131424 51.2218809),,,3,6.8131424,51.2218809
True,0.6666666666666666,POINT (6.790248 51.2173036),,,4,6.790247999999999,51.2173036
True,1.6666666666666667,POINT (6.7911849 51.2215322),,,3,6.7911849,51.221532200000006
False,40.66666666666666,POINT (6.742132 51.2386454),,,1,6.742132000000001,51.238645399999996
True,13.666666666666664,POINT (6.8032704 51.2162432),,,3,6.8032704,51.2162432
True,2.333333333333333,POINT (6.7908717 51.2282336),,,3,6.7908717,51.2282336
True,1.0,POINT (6.7731044 51.2192827),,,3,6.773104400000001,51.21928270000001
False,23.33333333333333,POINT (6.7465693 51.2317921),,,3,6.7465693,51.2317921
False,28.0,POINT (6.8164048 51.2286915),,,3,6.8164048,51.2286915
True,0.6666666666666666,POINT (6.784518 51.2037138),,,4,6.784517999999999,51.203713799999996
False,16.333333333333332,POINT (6.7996145 51.2500647),,,3,6.799614500000001,51.2500647
True,15.0,POINT (6.8029688 51.2284135),,,3,6.8029687999999995,51.2284135
False,22.33333333333333,POINT (6.7489539 51.2112136),,,1,6.7489539,51.2112136
True,13.666666666666664,POINT (6.803198 51.2162505),,,3,6.803197999999999,51.2162505
False,17.333333333333332,POINT (6.8018674 51.2495303),,,3,6.8018674,51.249530299999996
True,6.0,POINT (6.7953225 51.2367283),,,3,6.7953225,51.2367283
True,2.0,POINT (6.7714948 51.2339203),,,3,6.7714948,51.2339203
False,34.0,POINT (6.8193081 51.2163566),crossing,,3,6.819308099999999,51.2163566
False,19.666666666666668,POINT (6.7503586 51.2315949),crossing,,3,6.750358599999999,51.2315949
False,29.66666666666667,POINT (6.7516474 51.2254135),,,4,6.7516474,51.2254135
True,6.0,POINT (6.7946936 51.2226021),crossing,,3,6.7946936,51.2226021
True,7.333333333333332,POINT (6.7948036 51.2422578),,,3,6.794803599999999,51.2422578
True,1.0,POINT (6.7805234 51.2321238),,,1,6.7805234,51.2321238
False,16.333333333333332,POINT (6.802157 51.2492084),,,3,6.802157000000001,51.2492084
False,41.66666666666666,POINT (6.7449873 51.2175271),,,3,6.744987299999999,51.2175271
False,28.66666666666667,POINT (6.8128386 51.2186934),,,1,6.8128386,51.2186934
True,1.0,POINT (6.7741862 51.2221785),,,3,6.774186200000001,51.2221785
False,22.33333333333333,POINT (6.8087486 51.2042699),,,3,6.808748599999999,51.2042699
True,0.3333333333333333,POINT (6.7852381 51.213246),,,3,6.785238099999999,51.213246000000005
True,13.0,POINT (6.7972744 51.2219476),,,1,6.797274400000001,51.2219476
False,16.666666666666668,POINT (6.7561557 51.2117497),,,3,6.7561557,51.211749700000006
False,44.66666666666666,POINT (6.7376256 51.2440504),turning_circle,,1,6.737625599999999,51.2440504
False,34.0,POINT (6.7393234 51.2102376),,,1,6.7393234,51.2102376
True,15.0,POINT (6.797868 51.2328227),,,3,6.797867999999999,51.2328227
False,23.0,POINT (6.8115181 51.2274116),crossing,,4,6.8115181,51.2274116
False,16.666666666666668,POINT (6.8040666 51.2245329),turning_circle,,1,6.8040666,51.2245329
False,27.66666666666667,POINT (6.7517873 51.2259939),,,4,6.751787299999999,51.2259939
False,19.0,POINT (6.8034735 51.2302768),,,1,6.8034735,51.2302768
False,26.0,POINT (6.8146376 51.2281611),,,3,6.814637599999999,51.2281611
False,23.66666666666667,POINT (6.8103796 51.2136084),,,3,6.8103796,51.2136084
False,19.33333333333333,POINT (6.8015131 51.2499466),,,3,6.801513099999999,51.2499466
True,11.333333333333336,POINT (6.760101 51.2073743),,,3,6.760101,51.2073743
False,18.33333333333333,POINT (6.8065457 51.202949),,,3,6.806545699999999,51.202949
True,15.0,POINT (6.8043846 51.2136707),,,3,6.804384599999999,51.21367070000001
True,1.0,POINT (6.7898113 51.2281589),crossing,,3,6.789811299999999,51.2281589
True,7.0,POINT (6.7961575 51.2134007),,,3,6.7961575,51.2134007
True,6.0,POINT (6.7945481 51.2237534),,,3,6.7945481,51.2237534
False,43.0,POINT (6.7393041 51.2422431),,,3,6.7393041,51.2422431
True,7.0,POINT (6.796638 51.2363673),,,3,6.796638000000001,51.2363673
True,1.6666666666666667,POINT (6.7740996 51.2283009),,,1,6.7740995999999996,51.228300899999994
True,14.0,POINT (6.7683692 51.2519416),,,3,6.7683691999999995,51.2519416
True,10.333333333333334,POINT (6.7675485 51.2488817),,,3,6.7675485,51.248881700000005
True,0.3333333333333333,POINT (6.7879665 51.2238611),,,3,6.7879665,51.2238611
False,33.666666666666664,POINT (6.7449521 51.2405582),,,3,6.744952099999999,51.2405582
True,1.0,POINT (6.7829757 51.2238384),,,3,6.7829757,51.2238384
False,42.66666666666666,POINT (6.7353895 51.2376294),crossing,,5,6.7353895,51.2376294
True,0.3333333333333333,POINT (6.7756308 51.2244064),,,3,6.7756308,51.2244064
False,30.0,POINT (6.8147169 51.2200224),,,3,6.8147169000000005,51.2200224
False,22.66666666666667,POINT (6.808563 51.2145244),,,3,6.808563,51.2145244
True,11.666666666666664,POINT (6.8001648 51.2270021),,,1,6.8001648,51.2270021
True,10.333333333333334,POINT (6.7985182 51.2118975),,,3,6.7985182,51.2118975
True,3.0,POINT (6.7703978 51.2167818),,,3,6.7703978000000005,51.2167818
False,19.666666666666668,POINT (6.8066553 51.2352035),,,4,6.8066553,51.2352035
True,13.333333333333336,POINT (6.7999303 51.2185838),,,3,6.7999303,51.2185838
False,15.666666666666664,POINT (6.7557492 51.201099),,,3,6.7557491999999995,51.201099
False,37.0,POINT (6.7372241 51.2345241),,,3,6.7372241,51.2345241
False,31.33333333333333,POINT (6.8181814 51.2416324),,,1,6.8181814,51.24163239999999
True,0.6666666666666666,POINT (6.7892351 51.198567),,,3,6.789235099999999,51.198567
False,41.0,POINT (6.818912 51.2035085),,,1,6.818911999999999,51.203508500000005
False,25.66666666666667,POINT (6.8109492 51.2262339),,,3,6.8109492,51.2262339
True,0.0,POINT (6.7817859 51.2044648),,,3,6.7817859,51.2044648
True,4.333333333333333,POINT (6.7941151 51.2053164),,,3,6.7941151,51.2053164
True,5.333333333333333,POINT (6.7944848 51.2195693),,,3,6.7944848,51.219569299999996
True,5.0,POINT (6.7696667 51.237987),,,3,6.7696667,51.237987
True,0.6666666666666666,POINT (6.7823276 51.2227093),,,4,6.7823275999999995,51.2227093
True,1.3333333333333333,POINT (6.7786857 51.2299154),,,4,6.7786857000000005,51.229915399999996
True,0.0,POINT (6.7869746 51.2441027),crossing,,3,6.7869746,51.2441027
False,24.0,POINT (6.8109282 51.2166729),,,3,6.8109282,51.2166729
True,4.333333333333333,POINT (6.7932511 51.2231394),,,4,6.7932511,51.223139399999994
True,15.0,POINT (6.8033271 51.2129303),,,3,6.8033271,51.2129303
False,24.66666666666667,POINT (6.8113743 51.2239771),,,3,6.811374300000001,51.2239771
True,13.0,POINT (6.7594146 51.2122738),,,1,6.7594145999999995,51.2122738
False,25.33333333333333,POINT (6.7456449 51.2322792),,,3,6.745644900000001,51.2322792
True,1.0,POINT (6.7905251 51.2023456),,,1,6.790525099999999,51.2023456
False,23.33333333333333,POINT (6.8110957 51.2277575),,,3,6.811095699999999,51.2277575
False,23.0,POINT (6.7469687 51.2318755),,,3,6.746968700000001,51.2318755
False,34.666666666666664,POINT (6.7433263 51.2410704),,,4,6.743326299999999,51.2410704
False,20.666666666666668,POINT (6.8081461 51.2014555),,,3,6.808146099999999,51.2014555
True,1.3333333333333333,POINT (6.7763153 51.2138806),,,1,6.776315299999999,51.2138806
True,13.0,POINT (6.7596816 51.211014),,,3,6.7596815999999995,51.211014
False,19.0,POINT (6.8060493 51.2131815),,,3,6.806049300000001,51.2131815
True,10.666666666666666,POINT (6.7993445 51.201694),,,3,6.799344500000001,51.201694
True,5.666666666666668,POINT (6.7679326 51.2465532),,,3,6.7679326,51.2465532
False,34.666666666666664,POINT (6.7484325 51.2441052),turning_circle,,3,6.7484325,51.2441052
False,16.0,POINT (6.8028823 51.2232705),,,3,6.8028823,51.2232705
True,1.0,POINT (6.7741468 51.2211137),,,3,6.7741468,51.221113700000004
True,1.0,POINT (6.7848536 51.2050664),,,3,6.784853599999999,51.2050664
True,13.333333333333336,POINT (6.8020304 51.2133235),,,1,6.8020304000000005,51.2133235
True,0.3333333333333333,POINT (6.7850419 51.2255204),,,3,6.785041900000001,51.22552039999999
False,44.66666666666666,POINT (6.7374716 51.2442142),,,3,6.7374716,51.2442142
True,0.6666666666666666,POINT (6.780734 51.2156153),,,4,6.780734,51.215615299999996
True,0.3333333333333333,POINT (6.7756752 51.2005772),crossing,,4,6.775675200000001,51.200577200000005
False,20.0,POINT (6.8080662 51.2019896),,,3,6.8080662,51.2019896
False,30.0,POINT (6.8149134 51.2192901),,,3,6.814913400000001,51.2192901
True,0.6666666666666666,POINT (6.783288 51.2265193),,,3,6.783288000000001,51.2265193
True,1.3333333333333333,POINT (6.771898 51.2312816),crossing,,4,6.771897999999999,51.2312816
True,8.333333333333334,POINT (6.7978669 51.2076492),,,3,6.797866900000001,51.207649200000006
False,18.33333333333333,POINT (6.8081618 51.2317553),,,3,6.808161800000001,51.231755299999996
True,0.6666666666666666,POINT (6.7763251 51.2309904),,,3,6.776325099999999,51.230990399999996
True,0.6666666666666666,POINT (6.7845821 51.2369269),,,3,6.7845821,51.2369269
True,0.6666666666666666,POINT (6.7858031 51.2052613),,,3,6.7858031,51.2052613
True,7.0,POINT (6.7954651 51.2185149),,,3,6.7954650999999995,51.218514899999995
True,11.666666666666664,POINT (6.7615256 51.2042419),,,3,6.7615256,51.2042419
True,0.6666666666666666,POINT (6.7891186 51.2177671),,,3,6.7891186,51.2177671
True,13.666666666666664,POINT (6.7976942 51.2091488),,,1,6.7976942,51.209148799999994
True,12.333333333333336,POINT (6.8001311 51.2196604),,,3,6.8001311,51.2196604
True,10.666666666666666,POINT (6.7626706 51.2301121),,,3,6.762670599999999,51.23011210000001
True,1.6666666666666667,POINT (6.7712621 51.2105342),,,3,6.7712620999999995,51.2105342
True,0.6666666666666666,POINT (6.7746002 51.2400474),,,4,6.774600200000001,51.2400474
False,21.66666666666667,POINT (6.7502939 51.2115321),crossing,,5,6.7502939,51.2115321
True,12.0,POINT (6.8017261 51.216901),,,1,6.8017261,51.216901
True,1.6666666666666667,POINT (6.7722776 51.2057862),,,4,6.7722776,51.205786200000006
True,6.333333333333332,POINT (6.7665236 51.2175831),,,3,6.766523599999999,51.2175831
False,26.33333333333333,POINT (6.8136286 51.221088),,,3,6.8136285999999995,51.221088
False,20.666666666666668,POINT (6.7991799 51.2510609),,,1,6.7991798999999995,51.2510609
True,5.333333333333333,POINT (6.7938731 51.2197875),,,1,6.7938731,51.2197875
True,0.3333333333333333,POINT (6.7869903 51.2225243),,,1,6.786990299999999,51.222524299999996
True,10.0,POINT (6.7998398 51.2356213),,,3,6.7998398,51.2356213
True,2.333333333333333,POINT (6.7906214 51.2097836),,,1,6.790621400000001,51.2097836
False,19.0,POINT (6.8071262 51.2268163),,,1,6.8071262,51.226816299999996
True,12.0,POINT (6.7972134 51.2002614),,,3,6.7972134,51.2002614
True,2.0,POINT (6.7716483 51.2363609),crossing,,4,6.771648299999999,51.2363609
True,7.333333333333332,POINT (6.795393 51.2341365),,,3,6.795392999999999,51.2341365
True,4.666666666666667,POINT (6.7703108 51.2419239),,,3,6.770310799999999,51.2419239
True,14.0,POINT (6.7565426 51.200814),,,3,6.7565425999999995,51.200814
True,11.0,POINT (6.7992139 51.2284257),,,3,6.799213900000001,51.2284257
False,46.0,POINT (6.7361664 51.2423161),,,3,6.7361664,51.242316100000004
True,4.666666666666667,POINT (6.7937801 51.2469137),crossing,,4,6.793780099999999,51.24691370000001
True,11.333333333333336,POINT (6.7600276 51.21207),,,1,6.7600276,51.212070000000004
True,2.333333333333333,POINT (6.7766855 51.2484419),,,4,6.776685499999999,51.248441899999996
True,0.0,POINT (6.7865529 51.2212264),,,1,6.786552900000001,51.2212264
False,43.66666666666666,POINT (6.8176397 51.2011993),,,3,6.8176397,51.2011993
True,8.333333333333334,POINT (6.762441 51.2312821),,,3,6.762441,51.2312821
False,23.33333333333333,POINT (6.7529696 51.2169252),,,3,6.752969599999999,51.216925200000006
True,1.0,POINT (6.7737221 51.2235683),,,4,6.773722099999999,51.2235683
False,17.0,POINT (6.803426 51.2237605),,,1,6.803425999999999,51.2237605
True,3.0,POINT (6.7923825 51.2204929),,,1,6.7923824999999995,51.2204929
False,24.66666666666667,POINT (6.8136856 51.2436936),,,3,6.8136856,51.2436936
True,8.0,POINT (6.7652805 51.2168917),,,1,6.765280499999999,51.216891700000005
False,31.0,POINT (6.7521837 51.2425171),,,3,6.7521837,51.2425171
False,30.0,POINT (6.8138403 51.219926),,,1,6.813840299999999,51.219926
False,24.0,POINT (6.8118622 51.232736),crossing,,3,6.8118622,51.232735999999996
True,7.333333333333332,POINT (6.7952344 51.2190941),,,4,6.7952344,51.2190941
True,1.6666666666666667,POINT (6.7732567 51.2235722),,,3,6.773256699999999,51.2235722
False,23.33333333333333,POINT (6.8099706 51.241418),crossing,,3,6.809970599999999,51.241417999999996
True,2.333333333333333,POINT (6.7781487 51.2404677),,,3,6.778148700000001,51.2404677
