y,x,street_count,highway,ref,geometry,avg_minutes,15_minutes
51.2461431,6.7663881,3,traffic_signals,,POINT (6.7663881 51.2461431),6.666666666666667,True
51.214899,6.8092181,1,,,POINT (6.8092181 51.214899),22.0,False
51.2157893,6.7937976,3,,,POINT (6.7937976 51.2157893),5.333333333333333,True
51.2051616,6.8166775,1,,,POINT (6.8166775 51.2051616),34.333333333333336,False
51.2075175,6.790686,3,,,POINT (6.790686 51.2075175),0.3333333333333333,True
51.2280528,6.8004075,1,,,POINT (6.8004075 51.2280528),12.333333333333334,True
51.2368832,6.7568946,3,,,POINT (6.7568946 51.2368832),23.0,False
51.2171572,6.798598,4,,,POINT (6.798598 51.2171572),8.333333333333334,True
51.2362106,6.7459072,1,,,POINT (6.7459072 51.2362106),33.0,False
51.2459446,6.813181,3,,,POINT (6.813181 51.2459446),25.666666666666668,False
51.234972,6.7909319,1,,,POINT (6.7909319 51.234972),1.3333333333333333,True
51.2385035,6.802503,3,,,POINT (6.802503 51.2385035),14.666666666666666,True
51.2062791,6.7972573,3,,,POINT (6.7972573 51.2062791),8.333333333333334,True
51.213356,6.7877716,1,,,POINT (6.7877716 51.213356),0.0,True
51.2156069,6.7770987,3,,,POINT (6.7770987 51.2156069),1.6666666666666667,True
51.2215581,6.8149121,3,,,POINT (6.8149121 51.2215581),28.666666666666668,False
51.2262839,6.7822114,1,,,POINT (6.7822114 51.2262839),0.3333333333333333,True
51.2154431,6.7983697,3,,,POINT (6.7983697 51.2154431),10.666666666666666,True
51.2336009,6.7355686,1,,,POINT (6.7355686 51.2336009),39.333333333333336,False
51.2471092,6.8101193,3,,,POINT (6.8101193 51.2471092),22.666666666666668,False
51.2431785,6.738524,3,,,POINT (6.738524 51.2431785),45.0,False
51.231922,6.7763843,4,,,POINT (6.7763843 51.231922),1.0,True
51.2270062,6.8074735,3,,,POINT (6.8074735 51.2270062),18.666666666666668,False
51.2460524,6.7662073,4,,,POINT (6.7662073 51.2460524),7.0,True
51.2373019,6.7459366,3,,,POINT (6.7459366 51.2373019),34.333333333333336,False
51.2320914,6.7859501,3,,,POINT (6.7859501 51.2320914),0.0,True
51.2421565,6.7390338,3,,,POINT (6.7390338 51.2421565),43.333333333333336,False
51.2399809,6.7688841,3,,,POINT (6.7688841 51.2399809),6.0,True
51.2136731,6.8088714,3,,,POINT (6.8088714 51.2136731),21.0,False
51.2039368,6.808027,4,,,POINT (6.808027 51.2039368),21.333333333333332,False
51.2294969,6.7934167,3,,,POINT (6.7934167 51.2294969),8.0,True
51.2322974,6.8174918,4,,,POINT (6.8174918 51.2322974),30.666666666666668,False
51.2236667,6.7580039,3,,,POINT (6.7580039 51.2236667),25.0,False
51.2319461,6.8089704,5,,,POINT (6.8089704 51.2319461),19.666666666666668,False
51.2416764,6.7434476,3,,,POINT (6.7434476 51.2416764),39.666666666666664,False
51.2375529,6.7987522,5,,,POINT (6.7987522 51.2375529),9.333333333333334,True
51.2183227,6.7990032,1,,,POINT (6.7990032 51.2183227),11.666666666666666,True
51.2227979,6.8105631,4,,,POINT (6.8105631 51.2227979),22.333333333333332,False
51.222622,6.7867666,1,,,POINT (6.7867666 51.222622),1.0,True
51.2288431,6.7780335,3,,,POINT (6.7780335 51.2288431),2.0,True
51.2251563,6.8112429,3,crossing,,POINT (6.8112429 51.2251563),22.666666666666668,False
51.23832,6.7354892,1,bus_stop,,POINT (6.7354892 51.23832),45.0,False
51.2228815,6.7899856,4,,,POINT (6.7899856 51.2228815),0.3333333333333333,True
51.2060804,6.7604383,3,,,POINT (6.7604383 51.2060804),13.333333333333334,True
51.2378541,6.7837258,3,,,POINT (6.7837258 51.2378541),0.6666666666666666,True
51.2313632,6.8079069,1,,,POINT (6.8079069 51.2313632),18.333333333333332,False
51.2184541,6.7974568,3,,,POINT (6.7974568 51.2184541),10.0,True
51.2281206,6.7919952,3,,,POINT (6.7919952 51.2281206),3.0,True
51.2521121,6.7721929,3,,,POINT (6.7721929 51.2521121),1.6666666666666667,True
51.2154618,6.8056856,1,,,POINT (6.8056856 51.2154618),18.666666666666668,False
51.2340481,6.7369392,3,,,POINT (6.7369392 51.2340481),37.0,False
51.207981,6.794516,3,,,POINT (6.794516 51.207981),5.333333333333333,True
51.249766,6.7996283,1,,,POINT (6.7996283 51.249766),16.333333333333332,False
51.2494878,6.7439464,4,,,POINT (6.7439464 51.2494878),43.333333333333336,False
51.2215886,6.8178925,3,,,POINT (6.8178925 51.2215886),29.666666666666668,False
51.2331555,6.7791027,4,crossing,,POINT (6.7791027 51.2331555),1.6666666666666667,True
51.2216942,6.7424041,3,,,POINT (6.7424041 51.2216942),33.666666666666664,False
51.2008771,6.7767087,3,,,POINT (6.7767087 51.2008771),0.6666666666666666,True
51.2209599,6.7910017,1,,,POINT (6.7910017 51.2209599),1.3333333333333333,True
51.1987631,6.7455352,1,,,POINT (6.7455352 51.1987631),28.666666666666668,False
51.2229232,6.8108607,3,,,POINT (6.8108607 51.2229232),23.333333333333332,False
51.2241501,6.7956041,1,,,POINT (6.7956041 51.2241501),5.0,True
51.2169839,6.7533622,3,,,POINT (6.7533622 51.2169839),23.0,False
51.2229081,6.8048993,3,,,POINT (6.8048993 51.2229081),17.333333333333332,False
51.225346,6.7711681,3,,,POINT (6.7711681 51.225346),2.3333333333333335,True
51.2148388,6.7935188,3,,,POINT (6.7935188 51.2148388),6.666666666666667,True
51.2437915,6.7978336,3,,,POINT (6.7978336 51.2437915),8.666666666666666,True
51.2175334,6.7967239,3,,,POINT (6.7967239 51.2175334),7.666666666666667,True
51.2414777,6.8101664,4,,,POINT (6.8101664 51.2414777),23.333333333333332,False
51.2055046,6.800463,3,,,POINT (6.800463 51.2055046),10.333333333333334,True
51.2452804,6.8011769,1,,,POINT (6.8011769 51.2452804),14.333333333333334,True
51.1997404,6.8053618,1,,,POINT (6.8053618 51.1997404),20.333333333333332,False
51.2072562,6.7572838,4,crossing,,POINT (6.7572838 51.2072562),13.666666666666666,True
51.2064641,6.7733833,3,,,POINT (6.7733833 51.2064641),2.3333333333333335,True
51.2035852,6.8163308,3,,,POINT (6.8163308 51.2035852),39.0,False
51.2134727,6.7736475,4,,,POINT (6.7736475 51.2134727),1.3333333333333333,True
51.2448486,6.811712,3,,,POINT (6.811712 51.2448486),23.0,False
51.2331514,6.7852272,3,,,POINT (6.7852272 51.2331514),0.0,True
51.2385422,6.7387929,3,,,POINT (6.7387929 51.2385422),43.333333333333336,False
51.2289247,6.8180463,3,,,POINT (6.8180463 51.2289247),31.666666666666668,False
51.2324688,6.7869873,3,crossing,,POINT (6.7869873 51.2324688),0.0,True
51.2023039,6.7892787,3,,,POINT (6.7892787 51.2023039),1.6666666666666667,True
51.2469295,6.7985165,3,,,POINT (6.7985165 51.2469295),10.333333333333334,True
51.222974,6.7801633,1,,,POINT (6.7801633 51.222974),2.6666666666666665,True
51.2011925,6.808338,3,,,POINT (6.808338 51.2011925),20.666666666666668,False
51.2368512,6.7419826,3,,,POINT (6.7419826 51.2368512),38.333333333333336,False
51.2051854,6.8038237,3,,,POINT (6.8038237 51.2051854),14.333333333333334,True
51.2463259,6.736364,3,,,POINT (6.736364 51.2463259),43.333333333333336,False
51.2414215,6.7794421,4,crossing,,POINT (6.7794421 51.2414215),1.6666666666666667,True
51.2161514,6.7681633,4,,,POINT (6.7681633 51.2161514),5.0,True
51.2154225,6.8021885,3,,,POINT (6.8021885 51.2154225),14.0,True
51.2419269,6.7379359,1,,,POINT (6.7379359 51.2419269),44.333333333333336,False
51.2198732,6.7939774,1,,,POINT (6.7939774 51.2198732),5.333333333333333,True
51.2194085,6.814862,3,,,POINT (6.814862 51.2194085),29.333333333333332,False
51.2015006,6.8193054,3,,,POINT (6.8193054 51.2015006),45.333333333333336,False
51.245739,6.7713144,3,,,POINT (6.7713144 51.245739),4.333333333333333,True
51.2325254,6.8180487,3,,,POINT (6.8180487 51.2325254),30.666666666666668,False
51.2443881,6.8116333,3,,,POINT (6.8116333 51.2443881),22.0,False
51.2075033,6.7880575,3,,,POINT (6.7880575 51.2075033),0.0,True
51.2373075,6.745147,3,,,POINT (6.745147 51.2373075),34.0,False
51.2519682,6.7737016,3,,,POINT (6.7737016 51.2519682),1.0,True
51.2399196,6.7887213,3,,,POINT (6.7887213 51.2399196),1.3333333333333333,True
51.2077387,6.766176,4,,,POINT (6.766176 51.2077387),6.333333333333333,True
51.2134458,6.7499399,3,,,POINT (6.7499399 51.2134458),23.0,False
51.2039084,6.7357976,3,,,POINT (6.7357976 51.2039084),35.666666666666664,False
51.2446286,6.8185749,1,,,POINT (6.8185749 51.2446286),32.0,False
51.2009847,6.7848469,1,,,POINT (6.7848469 51.2009847),0.3333333333333333,True
51.1997432,6.7762916,3,,,POINT (6.7762916 51.1997432),1.3333333333333333,True
51.2418432,6.7377215,3,,,POINT (6.7377215 51.2418432),45.333333333333336,False
51.2437095,6.8169349,4,,,POINT (6.8169349 51.2437095),28.0,False
51.2195717,6.7738127,3,,,POINT (6.7738127 51.2195717),1.3333333333333333,True
51.2364455,6.7388945,4,,,POINT (6.7388945 51.2364455),38.0,False
51.2433063,6.7720097,4,,,POINT (6.7720097 51.2433063),1.6666666666666667,True
51.2009117,6.7821124,3,,,POINT (6.7821124 51.2009117),0.3333333333333333,True
51.2120487,6.7894433,1,turning_circle,,POINT (6.7894433 51.2120487),2.0,True
51.222951,6.8105564,3,,,POINT (6.8105564 51.222951),23.0,False
51.2435769,6.7492083,3,turning_circle,,POINT (6.7492083 51.2435769),34.0,False
51.1989067,6.7900166,3,,,POINT (6.7900166 51.1989067),0.3333333333333333,True
51.239957,6.7377434,3,,,POINT (6.7377434 51.239957),41.333333333333336,False
51.2326191,6.7725334,3,,,POINT (6.7725334 51.2326191),1.0,True
51.2488059,6.8129145,3,,,POINT (6.8129145 51.2488059),26.333333333333332,False
51.2442046,6.8171852,3,,,POINT (6.8171852 51.2442046),29.0,False
51.2031529,6.8164632,3,,,POINT (6.8164632 51.2031529),39.666666666666664,False
51.2409996,6.7403554,3,,,POINT (6.7403554 51.2409996),37.0,False
51.23962,6.7382052,1,,,POINT (6.7382052 51.23962),43.333333333333336,False
51.2013849,6.8085971,4,,,POINT (6.8085971 51.2013849),21.333333333333332,False
51.2088852,6.7561165,4,,,POINT (6.7561165 51.2088852),17.333333333333332,False
51.2262645,6.7872696,3,,,POINT (6.7872696 51.2262645),0.0,True
51.2075316,6.7607793,3,,,POINT (6.7607793 51.2075316),10.666666666666666,True
51.2308095,6.7465236,3,,,POINT (6.7465236 51.2308095),24.0,False
51.2460268,6.7713412,3,,,POINT (6.7713412 51.2460268),3.3333333333333335,True
51.2485971,6.7624364,4,crossing,,POINT (6.7624364 51.2485971),13.666666666666666,True
51.2184406,6.7702157,3,,,POINT (6.7702157 51.2184406),2.6666666666666665,True
51.2168464,6.7690382,3,,,POINT (6.7690382 51.2168464),4.333333333333333,True
51.2038814,6.8087233,3,,,POINT (6.8087233 51.2038814),22.333333333333332,False
51.2186338,6.7765029,3,,,POINT (6.7765029 51.2186338),1.3333333333333333,True
51.2332583,6.7360994,3,,,POINT (6.7360994 51.2332583),37.666666666666664,False
51.2230759,6.7796063,1,,,POINT (6.7796063 51.2230759),1.6666666666666667,True
51.2359428,6.81659,3,,,POINT (6.81659 51.2359428),29.0,False
51.2349935,6.7721142,1,,,POINT (6.7721142 51.2349935),1.6666666666666667,True
51.2062984,6.7911155,3,,,POINT (6.7911155 51.2062984),2.0,True
51.2392008,6.8124455,3,,,POINT (6.8124455 51.2392008),28.0,False
51.2084573,6.7573696,4,,,POINT (6.7573696 51.2084573),16.0,False
51.2194311,6.7945301,4,,,POINT (6.7945301 51.2194311),5.333333333333333,True
51.2363667,6.7934792,3,,,POINT (6.7934792 51.2363667),4.0,True
51.2230033,6.781386,3,,,POINT (6.781386 51.2230033),0.6666666666666666,True
51.2365133,6.7956454,3,,,POINT (6.7956454 51.2365133),6.0,True
51.2209125,6.7989268,3,crossing,,POINT (6.7989268 51.2209125),10.666666666666666,True
51.2045477,6.8016097,4,,,POINT (6.8016097 51.2045477),13.333333333333334,True
51.2375008,6.8108184,1,,,POINT (6.8108184 51.2375008),24.333333333333332,False
51.2343683,6.7393729,3,,,POINT (6.7393729 51.2343683),34.666666666666664,False
51.2012568,6.7524145,1,,,POINT (6.7524145 51.2012568),44.0,False
51.2408274,6.8136058,3,,,POINT (6.8136058 51.2408274),28.0,False
51.219087,6.8164139,3,,,POINT (6.8164139 51.219087),32.0,False
51.2110533,6.8138697,3,,,POINT (6.8138697 51.2110533),24.333333333333332,False
51.2112347,6.7643038,3,,,POINT (6.7643038 51.2112347),6.333333333333333,True
51.2059398,6.8058949,3,,,POINT (6.8058949 51.2059398),16.333333333333332,False
51.2033674,6.7782205,1,,,POINT (6.7782205 51.2033674),4.0,True
51.2211362,6.7443822,3,,,POINT (6.7443822 51.2211362),35.333333333333336,False
51.2468545,6.7921942,4,,,POINT (6.7921942 51.2468545),2.6666666666666665,True
51.219569,6.8120286,4,,,POINT (6.8120286 51.219569),26.333333333333332,False
51.2263794,6.7939171,4,,,POINT (6.7939171 51.2263794),5.0,True
51.252151,6.7778083,3,,,POINT (6.7778083 51.252151),1.6666666666666667,True
51.2509762,6.7762275,1,,,POINT (6.7762275 51.2509762),1.3333333333333333,True
51.229282,6.7742688,3,,,POINT (6.7742688 51.229282),0.6666666666666666,True
51.2510236,6.7973682,3,,,POINT (6.7973682 51.2510236),19.666666666666668,False
51.2008356,6.7542625,3,,,POINT (6.7542625 51.2008356),16.666666666666668,False
51.2391023,6.7504335,3,,,POINT (6.7504335 51.2391023),33.333333333333336,False
51.2124738,6.744778,3,,,POINT (6.744778 51.2124738),26.666666666666668,False
51.2057997,6.7944859,3,,,POINT (6.7944859 51.2057997),4.333333333333333,True
51.1988885,6.8043315,1,,,POINT (6.8043315 51.1988885),22.0,False
51.2311025,6.7597831,3,,,POINT (6.7597831 51.2311025),12.0,True
51.1997762,6.7962258,4,,,POINT (6.7962258 51.1997762),11.666666666666666,True
51.2013104,6.7864841,3,,,POINT (6.7864841 51.2013104),0.3333333333333333,True
51.2158732,6.7926991,3,,,POINT (6.7926991 51.2158732),4.333333333333333,True
51.2278841,6.8005766,3,,,POINT (6.8005766 51.2278841),13.333333333333334,True
51.2318681,6.7751103,3,,,POINT (6.7751103 51.2318681),0.6666666666666666,True
51.2425271,6.7379759,1,,,POINT (6.7379759 51.2425271),45.0,False
51.2355934,6.8004848,3,,,POINT (6.8004848 51.2355934),11.666666666666666,True
51.228185,6.7645283,3,,,POINT (6.7645283 51.228185),14.666666666666666,True
51.2009234,6.8084976,3,,,POINT (6.8084976 51.2009234),21.0,False
51.21331,6.8085425,3,,,POINT (6.8085425 51.21331),22.333333333333332,False
51.2018782,6.7879141,3,,,POINT (6.7879141 51.2018782),0.3333333333333333,True
51.2519186,6.7738124,4,,,POINT (6.7738124 51.2519186),0.6666666666666666,True
51.2165204,6.8188276,3,crossing,,POINT (6.8188276 51.2165204),33.0,False
51.2485904,6.8075613,4,,,POINT (6.8075613 51.2485904),20.333333333333332,False
51.2232043,6.7931934,3,crossing,,POINT (6.7931934 51.2232043),4.333333333333333,True
51.2118518,6.8034002,3,,,POINT (6.8034002 51.2118518),14.333333333333334,True
51.225674,6.7771099,1,,,POINT (6.7771099 51.225674),2.0,True
51.2167826,6.8010405,4,,,POINT (6.8010405 51.2167826),11.0,True
51.2515922,6.7799337,3,,,POINT (6.7799337 51.2515922),1.0,True
51.2299752,6.795269,3,,,POINT (6.795269 51.2299752),10.0,True
51.249989,6.8130709,1,,,POINT (6.8130709 51.249989),31.666666666666668,False
51.2046185,6.7862286,4,,,POINT (6.7862286 51.2046185),0.3333333333333333,True
51.2155124,6.7852696,3,,,POINT (6.7852696 51.2155124),0.3333333333333333,True
51.2263247,6.7776254,3,,,POINT (6.7776254 51.2263247),1.6666666666666667,True
51.240553,6.804167,4,,,POINT (6.804167 51.240553),20.0,False
51.2271089,6.7966477,4,,,POINT (6.7966477 51.2271089),7.666666666666667,True
51.1987375,6.8029203,1,,,POINT (6.8029203 51.1987375),21.666666666666668,False
51.2229503,6.7831157,1,,,POINT (6.7831157 51.2229503),1.0,True
51.2072957,6.7800392,4,,,POINT (6.7800392 51.2072957),2.0,True
51.2029705,6.8155203,3,,,POINT (6.8155203 51.2029705),39.333333333333336,False
51.2404045,6.7608279,4,,,POINT (6.7608279 51.2404045),25.666666666666668,False
51.21615,6.7958401,3,,,POINT (6.7958401 51.21615),6.666666666666667,True
51.2192174,6.7700278,3,,,POINT (6.7700278 51.2192174),2.3333333333333335,True
51.2414724,6.8099197,3,crossing,,POINT (6.8099197 51.2414724),23.333333333333332,False
51.2059121,6.7638542,3,,,POINT (6.7638542 51.2059121),7.666666666666667,True
51.251787,6.7798085,3,,,POINT (6.7798085 51.251787),2.3333333333333335,True
51.2239443,6.7714174,1,,,POINT (6.7714174 51.2239443),2.0,True
51.2029925,6.7936749,1,,,POINT (6.7936749 51.2029925),4.0,True
51.2031769,6.7728897,3,,,POINT (6.7728897 51.2031769),2.3333333333333335,True
51.2381585,6.7457702,3,,,POINT (6.7457702 51.2381585),36.0,False
51.2069068,6.7714271,1,,,POINT (6.7714271 51.2069068),2.0,True
51.2068868,6.756267,3,,,POINT (6.756267 51.2068868),15.333333333333334,False
51.2404163,6.771914,1,,,POINT (6.771914 51.2404163),1.6666666666666667,True
51.2450695,6.739705,3,,,POINT (6.739705 51.2450695),43.0,False
51.2469789,6.810804,3,,,POINT (6.810804 51.2469789),23.666666666666668,False
51.2303468,6.8097658,3,,,POINT (6.8097658 51.2303468),25.0,False
51.2067826,6.7448974,1,,,POINT (6.7448974 51.2067826),33.0,False
51.2073081,6.7574907,4,crossing,,POINT (6.7574907 51.2073081),13.333333333333334,True
51.2047949,6.8155478,3,,,POINT (6.8155478 51.2047949),34.0,False
51.239744,6.7626537,4,,,POINT (6.7626537 51.239744),24.0,False
51.2154283,6.782803,3,crossing,,POINT (6.782803 51.2154283),0.6666666666666666,True
51.2033135,6.7880034,3,,,POINT (6.7880034 51.2033135),0.6666666666666666,True
51.2328525,6.7624404,4,,,POINT (6.7624404 51.2328525),11.0,True
51.2259649,6.8014394,3,,,POINT (6.8014394 51.2259649),14.333333333333334,True
51.2330378,6.8149901,1,,,POINT (6.8149901 51.2330378),27.333333333333332,False
51.2169206,6.8015733,1,,,POINT (6.8015733 51.2169206),11.333333333333334,True
51.2205555,6.7717555,1,,,POINT (6.7717555 51.2205555),2.0,True
51.2390962,6.813594,1,,,POINT (6.813594 51.2390962),29.666666666666668,False
51.2305817,6.801274,4,,,POINT (6.801274 51.2305817),15.0,True
51.1988532,6.802697,4,,,POINT (6.802697 51.1988532),21.333333333333332,False
51.2503741,6.7987193,3,,,POINT (6.7987193 51.2503741),17.666666666666668,False
51.2314141,6.7622393,4,crossing,,POINT (6.7622393 51.2314141),9.0,True
51.2179027,6.8008237,3,,,POINT (6.8008237 51.2179027),12.333333333333334,True
51.2231222,6.7761238,3,,,POINT (6.7761238 51.2231222),1.3333333333333333,True
51.2273844,6.7707759,1,,,POINT (6.7707759 51.2273844),4.0,True
51.2026231,6.7630342,3,,,POINT (6.7630342 51.2026231),9.333333333333334,True
51.2010285,6.8085727,3,,,POINT (6.8085727 51.2010285),21.0,False
51.2430896,6.7468988,3,,,POINT (6.7468988 51.2430896),34.0,False
51.2220384,6.7449313,3,,,POINT (6.7449313 51.2220384),31.0,False
51.2324091,6.771357,3,,,POINT (6.771357 51.2324091),2.0,True
51.2509372,6.8010433,4,,,POINT (6.8010433 51.2509372),18.666666666666668,False
51.2254779,6.7603383,3,,,POINT (6.7603383 51.2254779),24.333333333333332,False
51.2189782,6.7756946,3,,,POINT (6.7756946 51.2189782),0.6666666666666666,True
51.1985098,6.7827903,1,,,POINT (6.7827903 51.1985098),2.3333333333333335,True
51.2020431,6.8177843,3,,,POINT (6.8177843 51.2020431),41.666666666666664,False
51.2244783,6.8040107,3,,,POINT (6.8040107 51.2244783),16.666666666666668,False
51.2022351,6.7968518,3,,,POINT (6.7968518 51.2022351),7.333333333333333,True
51.2238437,6.7826164,4,crossing,,POINT (6.7826164 51.2238437),0.6666666666666666,True
51.1985364,6.7884102,3,,,POINT (6.7884102 51.1985364),0.6666666666666666,True
51.2522386,6.7748226,3,,,POINT (6.7748226 51.2522386),0.6666666666666666,True
51.2071844,6.7864038,1,,,POINT (6.7864038 51.2071844),0.6666666666666666,True
51.2001817,6.7704424,3,crossing,,POINT (6.7704424 51.2001817),2.3333333333333335,True
51.2025481,6.7809842,3,,,POINT (6.7809842 51.2025481),0.6666666666666666,True
51.2095941,6.7578848,1,,,POINT (6.7578848 51.2095941),21.0,False
51.2390667,6.7752615,3,,,POINT (6.7752615 51.2390667),1.3333333333333333,True
51.2029316,6.8040858,3,,,POINT (6.8040858 51.2029316),15.333333333333334,False
51.2294003,6.7961918,3,crossing,,POINT (6.7961918 51.2294003),10.0,True
51.2462996,6.8111772,1,,,POINT (6.8111772 51.2462996),28.666666666666668,False
51.203176,6.7976503,3,,,POINT (6.7976503 51.203176),10.0,True
51.2020098,6.8188401,3,,,POINT (6.8188401 51.2020098),42.0,False
51.2188873,6.7708942,3,,,POINT (6.7708942 51.2188873),2.3333333333333335,True
51.2045519,6.7775263,3,,,POINT (6.7775263 51.2045519),2.6666666666666665,True
51.2065529,6.8017344,3,,,POINT (6.8017344 51.2065529),13.333333333333334,True
51.2069993,6.7575085,4,crossing,,POINT (6.7575085 51.2069993),13.333333333333334,True
51.2271449,6.8186077,3,,,POINT (6.8186077 51.2271449),32.666666666666664,False
51.2281922,6.7910222,3,,,POINT (6.7910222 51.2281922),2.6666666666666665,True
51.2321511,6.7860662,1,,,POINT (6.7860662 51.2321511),0.0,True
51.2189664,6.8163034,3,,,POINT (6.8163034 51.2189664),32.0,False
51.2369418,6.7762779,4,crossing,,POINT (6.7762779 51.2369418),1.0,True
51.2339992,6.8186256,3,,,POINT (6.8186256 51.2339992),32.0,False
51.2426389,6.7714288,3,,,POINT (6.7714288 51.2426389),3.6666666666666665,True
51.2024691,6.8185682,4,,,POINT (6.8185682 51.2024691),40.333333333333336,False
51.1986134,6.7821908,3,crossing,,POINT (6.7821908 51.1986134),1.3333333333333333,True
51.2253646,6.8006325,3,,,POINT (6.8006325 51.2253646),15.333333333333334,False
51.2036661,6.8191212,1,,,POINT (6.8191212 51.2036661),41.0,False
51.2319581,6.7885138,3,,,POINT (6.7885138 51.2319581),0.6666666666666666,True
51.2044982,6.7890054,1,,,POINT (6.7890054 51.2044982),2.0,True
51.2463422,6.7760463,1,,,POINT (6.7760463 51.2463422),0.6666666666666666,True
51.2062971,6.798195,3,,,POINT (6.798195 51.2062971),9.333333333333334,True
51.210172,6.7698705,1,,,POINT (6.7698705 51.210172),5.333333333333333,True
51.2502616,6.8007528,3,,,POINT (6.8007528 51.2502616),18.333333333333332,False
51.2254917,6.8091072,3,,,POINT (6.8091072 51.2254917),22.0,False
51.2044593,6.8157585,1,,,POINT (6.8157585 51.2044593),35.333333333333336,False
51.2299829,6.7629152,3,,,POINT (6.7629152 51.2299829),11.0,True
51.2139627,6.7789793,3,,,POINT (6.7789793 51.2139627),1.3333333333333333,True
51.2224284,6.7713172,3,,,POINT (6.7713172 51.2224284),2.3333333333333335,True
51.2206495,6.8016816,4,,,POINT (6.8016816 51.2206495),14.333333333333334,True
51.2241448,6.8019117,3,,,POINT (6.8019117 51.2241448),14.0,True
51.2088687,6.8155268,1,,,POINT (6.8155268 51.2088687),28.666666666666668,False
51.2377587,6.7753521,4,,,POINT (6.7753521 51.2377587),1.0,True
51.2474223,6.8054723,3,,,POINT (6.8054723 51.2474223),16.333333333333332,False
51.2125461,6.7936147,3,,,POINT (6.7936147 51.2125461),3.3333333333333335,True
51.2427026,6.7515914,3,,,POINT (6.7515914 51.2427026),28.666666666666668,False
51.2242076,6.7812688,1,,,POINT (6.7812688 51.2242076),0.3333333333333333,True
51.2065985,6.76496,3,,,POINT (6.76496 51.2065985),7.0,True
51.2104425,6.7908617,3,,,POINT (6.7908617 51.2104425),2.3333333333333335,True
51.2394761,6.7736727,3,,,POINT (6.7736727 51.2394761),1.0,True
51.2124492,6.7531839,3,,,POINT (6.7531839 51.2124492),21.0,False
51.2111385,6.7597393,3,,,POINT (6.7597393 51.2111385),13.0,True
51.2443178,6.7831417,3,,,POINT (6.7831417 51.2443178),1.3333333333333333,True
51.226013,6.772289,3,,,POINT (6.772289 51.226013),1.0,True
51.2253023,6.7841633,3,,,POINT (6.7841633 51.2253023),1.0,True
51.2008374,6.7545505,3,,,POINT (6.7545505 51.2008374),16.333333333333332,False
51.214437,6.8015132,1,,,POINT (6.8015132 51.214437),14.0,True
51.2455267,6.8191803,3,,,POINT (6.8191803 51.2455267),34.0,False
51.2166607,6.7604044,3,crossing,,POINT (6.7604044 51.2166607),12.0,True
51.204051,6.7892752,3,,,POINT (6.7892752 51.204051),2.0,True
51.2016916,6.7988932,4,,,POINT (6.7988932 51.2016916),10.666666666666666,True
51.2215094,6.7792266,4,,,POINT (6.7792266 51.2215094),1.3333333333333333,True
51.2004881,6.7994263,3,,,POINT (6.7994263 51.2004881),13.666666666666666,True
51.2026311,6.8184001,3,,,POINT (6.8184001 51.2026311),40.333333333333336,False
51.2034968,6.8078076,4,,,POINT (6.8078076 51.2034968),21.333333333333332,False
51.2228647,6.7538033,1,,,POINT (6.7538033 51.2228647),26.0,False
51.2503621,6.8002167,1,,,POINT (6.8002167 51.2503621),17.666666666666668,False
51.2463601,6.7723002,3,,,POINT (6.7723002 51.2463601),1.3333333333333333,True
51.2264819,6.7862269,1,,,POINT (6.7862269 51.2264819),0.6666666666666666,True
51.2466701,6.7678057,4,crossing,,POINT (6.7678057 51.2466701),5.0,True
51.2033244,6.7719745,3,,,POINT (6.7719745 51.2033244),2.3333333333333335,True
51.2348144,6.8185769,3,,,POINT (6.8185769 51.2348144),33.666666666666664,False
51.2522911,6.7750447,3,,,POINT (6.7750447 51.2522911),0.6666666666666666,True
51.2452836,6.7347662,3,,,POINT (6.7347662 51.2452836),47.0,False
51.2032742,6.8028043,1,,,POINT (6.8028043 51.2032742),16.0,False
51.2111464,6.7885042,3,,,POINT (6.7885042 51.2111464),0.6666666666666666,True
51.2301607,6.7714888,3,,,POINT (6.7714888 51.2301607),2.0,True
51.2056775,6.7568384,1,,,POINT (6.7568384 51.2056775),17.0,False
51.2080056,6.815588,3,,,POINT (6.815588 51.2080056),26.333333333333332,False
51.2136114,6.7752998,1,,,POINT (6.7752998 51.2136114),1.3333333333333333,True
51.2326685,6.8120227,3,crossing,,POINT (6.8120227 51.2326685),24.0,False
51.1984407,6.7948443,1,,,POINT (6.7948443 51.1984407),8.333333333333334,True
51.1989489,6.788951,3,,,POINT (6.788951 51.1989489),0.6666666666666666,True
51.2453757,6.800403,3,,,POINT (6.800403 51.2453757),14.0,True
51.2187866,6.7948733,3,,,POINT (6.7948733 51.2187866),8.0,True
51.1997441,6.7734018,4,crossing,,POINT (6.7734018 51.1997441),1.6666666666666667,True
51.24768,6.7984978,1,,,POINT (6.7984978 51.24768),11.333333333333334,True
51.243744,6.7855045,3,,,POINT (6.7855045 51.243744),0.0,True
51.2134749,6.8167959,3,,,POINT (6.8167959 51.2134749),30.0,False
51.2014997,6.7351418,3,,,POINT (6.7351418 51.2014997),42.333333333333336,False
51.2224636,6.7873792,1,,,POINT (6.7873792 51.2224636),0.0,True
51.2463625,6.776098,3,,,POINT (6.776098 51.2463625),0.6666666666666666,True
51.2450684,6.7387705,3,,,POINT (6.7387705 51.2450684),44.333333333333336,False
51.1997595,6.8149205,3,,,POINT (6.8149205 51.1997595),28.666666666666668,False
